time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
5.431408405303955,0.0,0.0,0.0,0.0,0.0,0.0
5.5298144817352295,0.0,0.0,0.0,0.0,0.0,0.0
5.631640434265137,0.0,0.0,0.0,0.0,0.0,0.0
5.73011326789856,0.0,0.0,0.0,0.0,0.0,0.0
5.832042932510376,0.0,0.0,0.0,0.0,0.0,0.0
5.930161714553833,0.0,0.0,0.0,0.0,0.0,0.0
6.031802415847778,0.0,0.0,0.0,0.0,0.0,0.0
6.13029670715332,0.0,0.0,0.0,0.0,0.0,0.0
6.2319724559783936,0.0,0.0,0.0,0.0,0.0,0.0
6.3303563594818115,0.0,0.0,0.0,0.0,0.0,0.0
6.432289361953735,0.0,0.0,0.0,0.0,0.0,0.0
6.532115697860718,0.0,0.0,0.0,0.0,0.0,0.0
6.6319756507873535,0.0,0.0,0.0,0.0,0.0,0.0
6.7304527759552,0.0,0.0,0.0,0.0,0.0,0.0
6.831951856613159,0.0,0.0,0.0,0.0,0.0,0.0
6.9304351806640625,0.0,0.0,0.0,0.0,0.0,0.0
7.03211522102356,0.0,0.0,0.0,0.0,0.0,0.0
7.1305317878723145,0.0,0.0,0.0,0.0,0.0,0.0
7.232324123382568,0.0,0.0,0.0,0.0,0.0,0.0
7.3308610916137695,0.0,0.0,0.0,0.0,0.0,0.0
7.432460069656372,0.0,0.0,0.0,0.0,0.0,0.0
7.53074312210083,0.0,0.0,0.0,0.0,0.0,0.0
7.632631063461304,0.0,0.0,0.0,0.0,0.0,0.0
7.730719804763794,0.0,0.0,0.0,0.0,0.0,0.0
7.83260703086853,0.0,0.0,0.0,0.0,0.0,0.0
7.931175470352173,0.0,0.0,0.0,0.0,0.0,0.0
